task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
3875,117,2,3000,24,,0,140,0.0056817419826984406,0.0056817419826984406,789.9852905273438,28.10667610168457,15.636466979980469,0.9993832843539493,24
3898,118,1,4000,21,,0,94,0.0001509952126070857,0.0001507586130173877,979.4264526367188,31.29578971862793,13.735862731933594,0.9992610921931305,21
3929,119,1,2000,20,,0,140,0.00016612288891337812,0.00016612288891337812,69.94461059570312,8.363289833068848,5.743844032287598,0.9999481156397818,20
3964,120,1,4000,23,,0,139,0.0005313559668138623,0.000530444027390331,1495.956298828125,38.67759323120117,21.01751136779785,0.998830156191335,23
3967,120,1,7000,23,,0,52,0.006646337918937206,0.006645740941166878,7628.77294921875,87.34284973144531,43.8909797668457,0.993877106161355,23
3983,120,3,1000,22,,0,119,2.2815742340753786e-05,2.240252615592908e-05,100.6893310546875,10.034407615661621,4.492549419403076,0.999925799922341,22
4158,126,1,0,24,,0,140,0.000539662316441536,0.000539662316441536,298.7007751464844,17.282962799072266,6.755226135253906,0.9997756966326128,24
4162,126,1,4000,24,,0,140,0.0010579531081020832,0.0010579531081020832,2590.442138671875,50.896385192871094,25.614511489868164,0.9979189992055887,24
4253,128,3,7000,25,,0,140,6.867829506518319e-05,6.867829506518319e-05,111.73623657226562,10.570536613464355,4.141071319580078,0.9999042938108794,25
4267,129,1,10000,23,,0,140,0.0028316625393927097,0.0028316625393927097,5769.01416015625,75.95402526855469,33.635292053222656,0.9954631261513114,23
4374,132,2,7000,25,,0,140,0.001053092535585165,0.001053092535585165,3167.452392578125,56.28012466430664,28.168312072753906,0.9974309171716597,25
4541,137,2,9000,22,,0,132,4.000734179498977e-07,1.0556429685948387e-07,2.294279098510742,1.5146877765655518,0.7172888517379761,0.9999981693412503,22
4566,138,2,1000,22,,0,68,0.00972471758723259,0.00972471758723259,2176.5078125,46.65305709838867,24.72119903564453,0.9984310274728238,22
4620,140,1,0,24,,0,81,0.014054812490940094,0.014054636470973492,10518.0732421875,102.55765533447266,49.84449768066406,0.9920694786668434,24
4666,141,2,2000,28,,0,140,0.0003544891660567373,0.0003544891660567373,890.2155151367188,29.83647918701172,12.606996536254883,0.9992353190897112,28
4673,141,2,9000,25,,0,140,0.001338861184194684,0.001338861184194684,714.226806640625,26.725021362304688,15.4992094039917,0.9993914188318869,25
4715,142,3,7000,28,,0,140,0.001337081310339272,0.001337081310339272,657.6993408203125,25.645648956298828,10.92874813079834,0.9994005355689044,28
4728,143,1,9000,24,,0,110,0.020521806553006172,0.020521806553006172,5847.09521484375,76.46630096435547,33.58552169799805,0.9951399917619008,24
4761,144,1,9000,25,,0,104,0.0009587840177118778,0.0009586801170371473,4253.16259765625,65.21627807617188,28.631309509277344,0.9963173309331746,25
4765,144,2,2000,25,,0,87,0.000904934189748019,0.0009045813931152225,1935.88720703125,43.99871826171875,21.289352416992188,0.9984123586890067,25
4785,145,1,0,21,,0,140,3.342872150824405e-05,3.342872150824405e-05,178.06919860839844,13.344257354736328,6.6184844970703125,0.9998727536199566,21
4842,146,3,2000,28,,0,68,0.011429913341999054,0.011429158970713615,2662.692626953125,51.60128402709961,22.882585525512695,0.9976851029208036,28
5084,154,1,2000,20,,0,99,8.076171798165888e-05,8.028432785067707e-05,379.7593078613281,19.48741340637207,11.531214714050293,0.9997261358270505,20
5266,159,2,8000,23,,0,140,0.005502399988472462,0.005502399988472462,4322.21728515625,65.74356842041016,29.766664505004883,0.996460207386415,23
5279,159,3,10000,27,,0,140,0.0021826508454978466,0.0021826508454978466,3327.592529296875,57.68528747558594,27.192293167114258,0.9968366965519323,27
5346,162,1,0,20,,0,136,0.00018460598948877305,0.00018433450895827264,1331.107177734375,36.48434066772461,15.717462539672852,0.999086984975314,20
5349,162,1,3000,22,,0,140,0.0010801521129906178,0.0010801521129906178,2294.854736328125,47.90464401245117,23.087671279907227,0.9982770151105465,22
5359,162,2,2000,24,,0,59,0.03622935712337494,0.03622935712337494,4870.16259765625,69.78655242919922,33.602603912353516,0.9962072628509412,24
5433,164,2,10000,28,,0,140,0.003938284236937761,0.003938284236937761,223.5518035888672,14.951648712158203,7.443103313446045,0.9997968403028834,28
5510,166,3,10000,25,,0,139,0.000917237950488925,0.0009165783412754536,2424.49853515625,49.23919677734375,24.05941390991211,0.9978592930502679,25
5588,169,2,0,20,,0,104,0.000805943098384887,0.0008056977530941367,4396.3759765625,66.30517578125,34.79487228393555,0.9969595990230686,20
5611,170,1,1000,20,,0,65,0.0010340908775106072,0.0010334245162084699,2892.818603515625,53.78492736816406,27.374807357788086,0.9979607979162227,20
5627,170,2,6000,24,,0,140,0.012290672399103642,0.012290672399103642,3957.155517578125,62.90592575073242,32.084144592285156,0.9967610330266411,24
5658,171,2,4000,26,,0,82,0.0021673557348549366,0.0021672323346138,2709.343505859375,52.051353454589844,26.09391212463379,0.997745326935327,26
5708,172,3,10000,25,,0,68,0.021906085312366486,0.021905923262238503,1377.7489013671875,37.1180419921875,20.814952850341797,0.9987575775613969,25
5730,173,2,10000,24,,0,140,0.0005040832911618054,0.0005040832911618054,577.413330078125,24.02942657470703,13.090022087097168,0.9995290987595579,24
5747,174,1,5000,22,,0,140,0.0005377185298129916,0.0005377185298129916,1233.660400390625,35.12350082397461,17.424579620361328,0.9990237257480029,22
5792,175,2,6000,24,,0,99,0.0034559573978185654,0.003455420956015587,3663.958984375,60.530643463134766,31.4329833984375,0.9969405662872357,24
