task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
2508,76,4,0,30,scratch,1,10,0.007179454434663057,0.0012384495930746198,3489.600341796875,59.072837829589844,36.40885925292969,0.9950730370061917,18,835.44189453125,28.90401268005371,18.716121673583984,0.998536066728193,6,14879.9404296875,121.98336029052734,73.46105194091797,0.9801344060615335,6
2546,77,4,5000,30,scratch,1,8,0.0106887212023139,0.0030209985561668873,2104.8154296875,45.87826919555664,27.255943298339844,0.9968505645406426,18,7841.478515625,88.5521240234375,43.470951080322266,0.9866110491967311,6,23688.888671875,153.91195678710938,70.89998626708984,0.958778333685103,6
2573,77,6,10000,37,scratch,1,13,0.0832403153181076,0.018046312034130096,7482.029296875,86.49872589111328,42.3480224609375,0.9870973631950751,23,886.3034057617188,29.77084732055664,20.041181564331055,0.9986569729454811,7,1601.237548828125,40.015464782714844,24.637298583984375,0.9968734694517094,7
2692,81,5,8000,33,scratch,1,7,0.011224296875298023,0.002181058516725898,3248.254150390625,56.99345779418945,26.6364688873291,0.9923340421047481,19,6874.95068359375,82.91532135009766,53.815948486328125,0.9877941494915303,7,1297.0224609375,36.014198303222656,21.405719757080078,0.9972638450393948,7
2711,82,4,5000,31,generated,0,4,0.004873224999755621,0.0009150227415375412,3072.270263671875,55.428062438964844,30.143278121948242,0.9950841250442612,19,1482.5367431640625,38.50372314453125,25.688613891601562,0.9975671294235994,6,1814.9931640625,42.60273742675781,28.33402442932129,0.996858593009752,6
2720,82,5,3000,33,generated,0,8,0.03144552558660507,0.004912170581519604,2024.188720703125,44.99098587036133,20.879045486450195,0.9963035121588569,19,1821.293701171875,42.67661666870117,30.301876068115234,0.9971745424916383,7,2392.30615234375,48.91120529174805,33.27839279174805,0.9955479907222756,7
2747,83,4,8000,35,scratch,1,30,0.014478175900876522,0.007601712364703417,276.760986328125,16.63613510131836,9.380997657775879,0.999561386826828,21,2141.649169921875,46.2779541015625,25.116458892822266,0.9939761438386983,7,1177.0975341796875,34.30885314941406,20.396757125854492,0.9979818010668534,7
2857,86,5,8000,34,scratch,1,5,0.03272609785199165,0.0024079247377812862,14763.365234375,121.50459289550781,68.14842987060547,0.969716809121128,20,5611.28076171875,74.90848541259766,51.963966369628906,0.9872978155583136,7,10516.072265625,102.54790496826172,53.198265075683594,0.9789590891118026,7
2858,86,5,9000,35,scratch,1,20,0.00853700004518032,0.0005935839144513011,1581.6439208984375,39.7698860168457,21.591100692749023,0.9967258695636781,21,956.2546997070312,30.923368453979492,20.961008071899414,0.9970374517787015,7,3933.56201171875,62.718116760253906,41.908145904541016,0.9919423411050198,7
3158,95,6,1000,26,generated,0,5,0.013532576151192188,0.005354405380785465,29106.58203125,170.60650634765625,94.74058532714844,0.9593298233679542,16,2758.9453125,52.52566146850586,33.07710266113281,0.9968442019064107,5,66743.2734375,258.3471984863281,145.66873168945312,0.9098111892114631,5
3159,95,6,2000,32,generated,0,5,0.0653073862195015,0.006157061085104942,3677.221435546875,60.640098571777344,33.77525329589844,0.9945146686818878,20,13185.32421875,114.8273696899414,54.70588684082031,0.981572779199039,6,2819.73828125,53.1012077331543,25.83417320251465,0.9955544637813037,6
3236,98,4,2000,30,scratch,1,6,0.03725330904126167,0.0008597192354500294,769.923583984375,27.74749755859375,15.290657997131348,0.9989226260807902,18,36.370880126953125,6.030827522277832,3.9158525466918945,0.9999095017068113,6,8216.7939453125,90.64653015136719,41.04359436035156,0.9890471809210979,6
3266,98,6,10000,33,generated,0,19,0.01160672027617693,0.004550179932266474,4185.70751953125,64.6970443725586,27.791528701782227,0.9926058049600802,19,7423.82275390625,86.16160583496094,57.023006439208984,0.9889498165876369,7,17479.3046875,132.20932006835938,77.24675750732422,0.9737191135731482,7
3331,100,6,9000,30,generated,0,17,0.032320696860551834,0.01803707517683506,4608.97314453125,67.88941955566406,38.65628433227539,0.9933234971086233,18,1683.0650634765625,41.025177001953125,28.082061767578125,0.9959581693240173,6,1538.88232421875,39.22859191894531,20.32706642150879,0.9974745352294727,6
