model_index,curve_family,label,budget,method,run_kind,task_id,WL,Retention,PEC,test_r2,test_rmse,test_mae,abs_peak_step_error,tail_rmse_pct_peak
8,P7,P7 / M8,7,proposed_prior_regularized,sample,1736,52,5,9000,0.9553347210442705,139.25776231545763,86.11254847049713,1.0,0.1482452362447483
8,P7,P7 / M8,7,proposed_prior_regularized,sample,1867,56,5,8000,0.9887847087732353,70.15216377748844,39.65651539448769,0.0,0.09351349682470511
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2061,62,5,4000,0.9903185370910503,73.27310787468356,41.41773191452026,1.0,0.765681923341726
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2192,66,5,3000,0.9833694847189332,96.61090082995449,52.313892154693605,1.0,0.1336276699791298
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2237,67,6,4000,0.986088797352309,90.752520926202,53.73698687553406,0.0,1.3422007706994197
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2276,68,6,10000,0.9883989527596649,80.72538317453936,42.93810053382601,0.0,0.6279810011226945
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2296,69,5,8000,0.9882130044267088,73.50758626609121,41.373943073408945,0.0,0.21417601536149258
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2319,70,4,9000,0.9960393791641272,49.63049171291082,33.420172910690304,0.0,0.38854525538746765
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2345,71,4,2000,0.9809683739733784,103.13125450600697,56.517817401885985,1.0,0.08615253089301278
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2388,72,5,1000,0.9934626437826911,64.22046541164717,40.17324430743853,0.0,0.4028824903535494
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2424,73,5,4000,0.9928392262029863,64.25204801083223,43.636320699344985,1.0,0.1949837320769875
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2508,76,4,0,0.9792046128741324,118.91909905742484,72.8827799299489,1.0,0.13630308218664902
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2546,77,4,5000,0.9835165318120704,99.159812900713,59.97989417159039,1.0,0.7623868533346776
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2573,77,6,10000,0.9785516493700551,109.49035817525407,55.97528169155121,0.0,0.5196774204345781
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2692,81,5,8000,0.9887930763981992,72.15812772436318,48.63514460050143,0.0,0.500252985626999
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2711,82,4,5000,0.9961345094285005,48.577906265192425,28.843776057163875,1.0,0.7084716747306508
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2720,82,5,3000,0.9883320697290244,79.02169011743419,54.58377871146569,0.0,0.9597643964542564
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2747,83,4,8000,0.9918207831895997,68.71196037980376,40.146478491170065,0.0,0.1902025406260941
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2857,86,5,8000,0.9939105258608133,53.794796334514835,32.16590956405357,0.0,0.46648881597853464
8,P7,P7 / M8,7,proposed_prior_regularized,sample,2858,86,5,9000,0.9935427082383718,54.09904920376896,32.962937142167775,1.0,0.30267061066385514
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3158,95,6,1000,0.9801378638517628,118.73897471092592,79.38078206463864,1.0,0.8767169198394009
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3159,95,6,2000,0.9962432445879517,50.87409619687407,28.154482793807983,1.0,0.7560142692020781
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3236,98,4,2000,0.9958764465827572,52.55931534238253,29.325912143873133,0.0,0.060397158720692366
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3266,98,6,10000,0.9781572255124048,114.10329839685168,59.09197534964635,1.0,0.11481297291945866
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3331,100,6,9000,0.9887292712910347,84.06431635173794,46.01729753743047,0.0,0.15202287518304022
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3332,100,6,10000,0.9594107450991237,156.17821579342356,92.52577126026154,1.0,0.525104390097657
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3337,101,4,4000,0.9951200827876401,52.36286574706828,27.790840927759806,1.0,0.12979823048334538
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3474,105,4,9000,0.9964008126721549,45.026131405296454,29.364041098526545,0.0,0.17715489840588539
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3485,105,5,9000,0.9918186249826109,59.9178226751701,40.08627358798323,0.0,0.3081757645574317
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3492,105,6,5000,0.9868298054234786,94.43911466343854,52.58822440017354,1.0,0.15844526556694333
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3500,106,4,2000,0.9956323509887032,51.80607657393361,30.870277558054244,0.0,0.2172156382316207
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3514,106,5,5000,0.9922649450184906,63.54114060645135,40.66312533378601,1.0,0.158462529929711
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3519,106,5,10000,0.9837208457969018,84.20495386641903,51.50336201701845,1.0,0.49946739806869744
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3566,108,4,2000,0.9937610959753572,61.49771000709454,38.815159211556114,1.0,0.21363874931725632
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3751,113,6,0,0.9933760820784565,71.77609130682016,45.646081359762896,0.0,0.5604436497261911
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3772,114,4,10000,0.9940896862555363,58.21493227226839,33.26495128018515,0.0,0.4336874370742264
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3805,115,4,10000,0.9951698026169536,53.46770801219838,34.17680238760435,0.0,0.17295363705637792
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3828,116,4,0,0.9935015135581297,69.08967351804104,35.97573035103934,0.0,0.14916226432544888
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3858,116,6,8000,0.9801471105677222,109.14768550774342,61.91076882985922,1.0,0.05691206303168022
8,P7,P7 / M8,7,proposed_prior_regularized,sample,3919,118,6,3000,0.9837441959891775,107.59177222692786,72.31431791895912,1.0,0.41642086187333555
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4048,122,6,0,0.9962339603679512,53.48751526941413,30.7676962852478,0.0,0.08606205850358989
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4188,126,6,8000,0.9804830549568716,107.9361430231066,45.01749429879365,1.0,0.824364381557154
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4189,126,6,9000,0.9689455387521329,141.25342303272564,81.95029585702079,2.0,0.1871807584524175
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4193,127,4,2000,0.9911763710811068,73.18066899682262,44.17018460273743,0.0,0.5785746349920882
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4225,128,4,1000,0.9932446414819506,67.17043080249857,37.32851626562036,0.0,0.2448503841862859
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4448,134,6,4000,0.9937137596827601,67.42578854419756,39.71502637863159,1.0,0.905727186924524
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4461,135,4,6000,0.9929716007606872,62.812476819964694,36.186218467252004,1.0,0.39685780606480237
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4524,137,4,3000,0.994428315638664,59.52242251841835,37.337784161170326,0.0,0.24095793127163886
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4565,138,5,0,0.9930654816744086,67.21902331037951,40.4812627022083,0.0,0.487678017813915
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4607,139,5,9000,0.9236081531196213,186.81502254976024,94.34874904540277,0.0,0.6197918564817927
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4647,140,6,5000,0.9952338631568689,55.606323754959895,31.96827095746994,1.0,0.392390666577024
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4717,142,6,9000,0.9889112630701926,85.74687478462722,50.17810966571172,1.0,0.5299042698043532
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4776,144,6,2000,0.9708078137541343,136.53512672703422,75.53128462791443,1.0,0.17470877407931584
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4792,145,4,7000,0.9954668880417217,50.25612933584944,29.937965512275696,1.0,0.8120801432884162
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4826,146,4,8000,0.9856377162246251,94.96845013925092,50.81885464295097,1.0,0.09188234584488784
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4849,146,6,9000,0.9957619950774426,48.22373463277162,28.60230477154255,0.0,0.49019241107679584
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4869,147,5,7000,0.9307753536728096,170.92296133441752,86.00637454305377,0.0,0.4757606553743958
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4877,147,6,4000,0.9911640699179153,75.97957672867324,37.96370627663352,0.0,0.07586107795419941
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4929,149,5,1000,0.9905809071222148,75.31702299304811,43.10948200409229,1.0,0.08270960649056334
8,P7,P7 / M8,7,proposed_prior_regularized,sample,4949,149,6,10000,0.9828537414174343,99.88689402391849,52.72005361318588,0.0,0.5673337978817246
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5043,152,6,5000,0.9882524121247176,87.35139247452929,46.846316410945015,1.0,0.3057954031357742
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5101,154,5,8000,0.9801829332040174,96.31901610038872,60.54656075636546,0.0,0.7896170235064728
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5112,154,6,8000,0.997135286596732,43.93885114348082,25.904036832892377,0.0,0.1063543283029763
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5144,155,6,7000,0.9830273301582685,106.37259602211243,58.947489365287446,0.0,0.11532571901272798
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5316,161,4,3000,0.9929756499570568,65.7286259801408,41.55209726553697,1.0,0.6285837634995647
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5381,163,4,2000,0.9967439376259293,46.67395617662241,24.24014737208684,1.0,0.5002509235786783
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5384,163,4,5000,0.9979970999295973,36.21130834407959,24.65943127586728,0.0,0.184292844424351
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5414,164,4,2000,0.9945344930815655,60.44965285564414,33.166657167932264,1.0,0.06612701943043454
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5534,167,6,1000,0.9882997829176703,90.24729249004204,47.400484993344264,0.0,0.1512436306011858
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5617,170,4,7000,0.9823642729220116,99.02286586655438,51.7406369527181,0.0,0.14031413216081334
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5658,171,5,4000,0.995985529073982,47.608460787493264,30.899896224339802,0.0,0.607037348613557
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5694,172,5,7000,0.9934974321646183,58.28344839724879,37.60192419052124,1.0,0.5289913234482791
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5816,176,4,8000,0.9868953310182518,88.45281277705048,51.69819897413254,0.0,0.36353120808818457
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5841,177,4,0,0.9944412102725012,59.45830439713407,33.10560241112342,0.0,0.2580769309929644
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5843,177,4,2000,0.9758217053097057,125.32018967967858,74.89382518892702,0.0,0.19704239029196285
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5858,177,5,6000,0.9901194806665352,70.94455574227207,43.81827554335961,0.0,0.23246667080140937
8,P7,P7 / M8,7,proposed_prior_regularized,sample,5887,178,5,2000,0.9956246205276141,50.84593895745758,31.37674619840539,0.0,0.22421044872877385
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6248,189,5,0,0.9960397822334132,50.64406520476908,27.781965535619985,0.0,0.07668546558122563
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6299,190,6,7000,0.987459412507395,91.54495581090791,59.76806478500366,1.0,0.570901406699205
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6359,192,6,1000,0.9916290899376583,77.69424519572618,50.67573690414429,0.0,0.8489429871722789
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6407,194,4,5000,0.9830635921411849,102.05392567201393,55.05659040537748,0.0,0.10084397810354427
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6425,194,6,1000,0.983868732180919,102.29337232330619,67.95674771354312,1.0,0.8544708718035408
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6466,195,6,9000,0.9921641033525783,70.64907473768687,40.28182931741079,1.0,0.7148304405277407
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6743,204,5,0,0.9952601515553336,56.69830216829337,39.110994134630474,0.0,0.15121194082184766
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6752,204,5,9000,0.9925873946709378,57.659849301738824,38.24391659668514,0.0,0.3573849506873582
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6762,204,6,8000,0.9666260309630887,141.4979004204696,84.8678778509299,2.0,0.3697930243806909
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6839,207,4,8000,0.9978751476182918,36.0093807463614,23.33464306051081,1.0,0.5282363022190002
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6878,208,5,3000,0.9970681430916045,40.31602672429903,24.341428726911545,0.0,0.22884959592141196
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6970,211,4,7000,0.9907795100475723,74.09519595763291,44.99972260991732,0.0,0.21971600186618576
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6983,211,5,9000,0.9819923838314801,92.9946831551605,56.387361427148186,0.0,0.319220028052374
8,P7,P7 / M8,7,proposed_prior_regularized,sample,6987,211,6,2000,0.9915705990048456,74.5821208586433,42.6444442997808,0.0,0.23378927935195332
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7035,213,4,6000,0.9789623213933872,108.72113618463612,66.81751193319049,0.0,0.3035989705433022
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7063,214,4,1000,0.993842986859066,66.61815004753349,45.600211429595944,1.0,0.23794968202209463
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7090,214,6,6000,0.989830555557186,83.36906710703045,55.885003498622346,1.0,0.43753949378206003
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7141,216,5,2000,0.9817308118352579,102.67055214473511,63.873022009929024,0.0,0.17369590487907352
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7214,218,5,9000,0.9948705419070801,48.78684179729865,28.005997581141337,0.0,0.3148652380770204
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7257,219,6,8000,0.9930083383615437,66.57116947332635,47.53520371697166,0.0,0.6267716650275247
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7309,221,5,5000,0.9672659064584099,127.31209524310545,72.2739844404418,1.0,0.39074921583195227
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7333,222,4,7000,0.992982033470034,64.18886614655081,38.433240936352654,1.0,0.2654398552916774
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7411,224,5,8000,0.9682068969436921,119.25394120582558,67.86862169844764,1.0,0.23170362858683813
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7422,224,6,8000,0.9565400948339564,165.16813128884334,98.23113755746321,0.0,0.37170451380753794
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7439,225,5,3000,0.9941097990390098,56.57562599509507,34.297294249137245,0.0,0.22040107998730674
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7451,225,6,4000,0.9953766103578765,54.28976380928044,34.49127251168956,1.0,0.19408406173001388
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7578,229,5,10000,0.9907214657906982,64.10021385267004,44.07690784026836,1.0,0.551345119795729
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7764,235,4,9000,0.9790147841223498,107.8231464140996,56.736688699041096,0.0,0.11322748316002616
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7785,235,6,8000,0.9920342917551698,72.27102158453265,50.06549974109816,0.0,0.18362480794178293
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7869,238,5,4000,0.9900195639609805,74.76658762222804,46.873041496276855,1.0,0.18163955110646898
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7884,238,6,8000,0.9836043730633448,103.4051797486135,68.09025049209595,0.0,0.38356087487522184
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7923,240,4,3000,0.9957084531157591,53.487066500533786,31.025843436067756,0.0,0.11155805703471214
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7931,240,5,0,0.9965313778666234,48.48705048623821,26.8640979061956,0.0,0.155112756678098
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7948,240,6,6000,0.9943477702183335,60.30323968225749,41.055541898893274,1.0,0.827262139315466
8,P7,P7 / M8,7,proposed_prior_regularized,sample,7971,241,5,7000,0.9965313155173813,40.56302464434472,24.418732919692992,0.0,0.803935827661926
8,P7,P7 / M8,7,proposed_prior_regularized,sample,8015,242,6,7000,0.9618564549717319,150.5833504108494,88.35137836456299,0.0,0.4633276876481964
8,P7,P7 / M8,7,proposed_prior_regularized,sample,8259,250,4,9000,0.9970849431085002,41.49678358932507,25.79493232727051,0.0,0.4614449747647694
8,P7,P7 / M8,7,proposed_prior_regularized,sample,8325,252,4,9000,0.7932543715752183,357.780091455393,189.11683107305456,1.0,0.9784531773867211
8,P7,P7 / M8,7,proposed_prior_regularized,sample,8330,252,5,3000,0.9795460357940754,115.23584780643247,73.06826641162236,0.0,0.24835698063253184
8,P7,P7 / M8,7,proposed_prior_regularized,sample,8407,254,6,3000,0.9923650382132623,76.93104505506007,52.05880545377731,1.0,0.5638652767786417
8,P7,P7 / M8,7,proposed_prior_regularized,sample,8441,255,6,4000,0.9878850753389388,89.68781806331496,54.96965587657431,0.0,1.2130642500827484
8,P7,P7 / M8,9,gaussian,sample,33,1,4,0,0.9883898745978363,81.70712618862484,42.920396237498345,1.0,0.5200887413592872
8,P7,P7 / M8,9,gaussian,sample,34,1,4,1000,0.9942000015184039,59.29564951523097,34.07727649359922,0.0,0.7330942787812423
8,P7,P7 / M8,9,gaussian,sample,107,3,4,8000,0.9979700638641793,32.93670895636633,22.1721679203654,1.0,0.7698791005766479
8,P7,P7 / M8,9,gaussian,sample,117,3,5,7000,0.9914057519376226,61.424307268867004,37.37102256121426,1.0,0.8813739725071127
8,P7,P7 / M8,9,gaussian,sample,166,5,4,1000,0.9916707344565188,68.77206383951506,40.110692605478505,0.0,0.3338651594059175
8,P7,P7 / M8,9,gaussian,sample,279,8,5,4000,0.9932436740207491,58.089287783368896,37.31542565208152,1.0,0.7271548735601283
8,P7,P7 / M8,9,gaussian,sample,281,8,5,6000,0.9918176635252245,62.43629415653178,44.5551746931086,1.0,0.8365732423165215
8,P7,P7 / M8,9,gaussian,sample,363,11,4,0,0.992540457338883,70.82188646505554,36.539958711355226,1.0,0.18852962507759663
8,P7,P7 / M8,9,gaussian,sample,389,11,6,4000,0.9910783707741229,74.20034890931514,48.77464898855488,0.0,0.8389013101528342
8,P7,P7 / M8,9,gaussian,sample,423,12,6,5000,0.9750607218240277,120.96968256309059,76.49804315338756,0.0,0.415223638980422
8,P7,P7 / M8,9,gaussian,sample,621,18,6,5000,0.9965774736702394,47.35290299198185,34.16500546091542,0.0,0.31789607435264405
8,P7,P7 / M8,9,gaussian,sample,642,19,5,4000,0.9958799603809443,46.91350991202001,31.737875371889892,0.0,0.8079369863805458
8,P7,P7 / M8,9,gaussian,sample,694,21,4,1000,0.9974759342541945,41.375593913367645,30.03756581112104,0.0,0.5688417232586719
8,P7,P7 / M8,9,gaussian,sample,695,21,4,2000,0.9963832256452925,48.03009387957941,31.19957154639157,0.0,0.8900267198793481
8,P7,P7 / M8,9,gaussian,sample,782,23,6,1000,0.994201387570739,64.18493516875265,41.829438091078266,1.0,0.9127053734030006
8,P7,P7 / M8,9,gaussian,sample,881,26,6,1000,0.9780837536512319,119.11150555139331,71.97259768021217,1.0,0.23070300702726326
8,P7,P7 / M8,9,gaussian,sample,990,30,4,0,0.9971402039561886,43.03850997310459,30.41519671705319,0.0,0.9039967254038644
8,P7,P7 / M8,9,gaussian,sample,997,30,4,7000,0.991407311720191,71.76710665020072,39.10805405464077,0.0,0.2318825997120459
8,P7,P7 / M8,9,gaussian,sample,1035,31,5,1000,0.9962364986943287,47.065800760597725,31.976370755195052,0.0,0.9324389194465375
8,P7,P7 / M8,9,gaussian,sample,1054,31,6,9000,0.9942779132107457,57.44164275922437,35.24013979500782,1.0,0.7317633031334554
8,P7,P7 / M8,9,gaussian,sample,1056,32,4,0,0.9962646467066028,51.6343073824443,33.472111006497265,1.0,0.5163656581432817
8,P7,P7 / M8,9,gaussian,sample,1070,32,5,3000,0.9948387438065749,53.12631042857977,31.86977504286883,0.0,0.6363723024174864
